Date,Open,High,Low,Close,Adj Close,Volume
2019-08-08,266.000000,269.589996,265.399994,269.579987,265.761292,3618800
2019-08-09,268.720001,269.290009,266.000000,267.700012,263.907959,2616300
2019-08-12,266.239990,266.790009,263.570007,264.559998,260.812439,2104500
2019-08-13,264.220001,270.100006,263.910004,268.660004,264.854370,3402300
2019-08-14,264.559998,265.149994,260.570007,260.570007,256.878998,4354800
2019-08-15,261.619995,262.269989,259.339996,261.390015,257.687378,2775200
2019-08-16,263.070007,265.679993,263.019989,265.220001,261.463104,2432700
2019-08-19,268.359985,269.140015,267.640015,268.480011,264.676941,1430800
2019-08-20,267.980011,268.489990,266.290009,266.399994,262.626373,1865000
2019-08-21,268.579987,268.929993,267.920013,268.559998,264.755768,2007400
2019-08-22,269.279999,269.910004,266.700012,268.459991,264.657227,1883700
2019-08-23,267.190002,268.839996,260.329987,261.570007,257.864807,4184200
2019-08-26,263.809998,264.470001,262.269989,264.470001,260.723724,2260000
2019-08-27,265.920013,266.260010,262.709991,263.429993,259.698456,2490400
2019-08-28,262.730011,265.450012,262.000000,265.260010,261.502563,3124000
2019-08-29,267.910004,269.230011,266.899994,268.709991,264.903625,3128700
2019-08-30,270.149994,270.209991,267.660004,268.600006,264.795227,4209200
2019-09-03,266.829987,267.799988,265.679993,267.109985,263.326294,3368500
2019-09-04,269.250000,270.059998,268.480011,269.970001,266.145813,1486100
2019-09-05,272.570007,274.440002,272.459991,273.540009,269.665253,1755800
2019-09-06,273.929993,274.390015,273.190002,273.739990,269.862396,1890800
2019-09-09,274.799988,274.829987,272.959991,273.809998,269.931427,2158500
2019-09-10,273.109985,273.880005,271.869995,273.869995,269.990570,1870400
2019-09-11,274.149994,275.839996,273.500000,275.839996,271.932678,2080300
2019-09-12,276.709991,277.799988,275.940002,276.649994,272.731171,2433700
2019-09-13,277.209991,277.540009,276.149994,276.579987,272.662140,2292000
2019-09-16,275.380005,276.100006,275.040009,275.670013,271.765106,1432400
2019-09-17,275.459991,276.480011,275.339996,276.420013,272.504486,1789200
2019-09-18,276.000000,276.679993,273.950012,276.589996,272.672058,2028700
2019-09-19,277.000000,277.980011,276.230011,276.529999,272.612885,2267900
2019-09-20,277.179993,277.410004,274.500000,275.049988,271.153839,2052700
2019-09-23,274.589996,275.899994,274.329987,275.239990,271.341156,1286400
2019-09-24,276.309998,276.679993,272.059998,272.959991,269.093475,5124900
2019-09-25,273.079987,275.079987,271.600006,274.630005,270.739807,2649200
2019-09-26,273.339996,273.549988,271.350006,272.790009,270.205933,2355000
2019-09-27,273.559998,273.589996,269.720001,271.260010,268.690399,2836500
2019-09-30,271.820007,273.269989,271.790009,272.600006,270.017700,2735200
2019-10-01,273.440002,274.079987,269.089996,269.320007,266.768768,3696000
2019-10-02,267.730011,267.730011,263.250000,264.570007,262.063782,4463500
2019-10-03,264.350006,266.730011,261.589996,266.670013,264.143890,2988800
2019-10-04,267.450012,270.559998,267.359985,270.369995,267.808807,1907800
2019-10-07,269.559998,271.160004,268.899994,269.209991,266.659821,1821900
2019-10-08,267.279999,268.019989,264.959991,265.029999,262.519409,2153100
2019-10-09,267.040009,268.440002,266.390015,267.500000,264.966034,1921200
2019-10-10,267.420013,270.200012,267.250000,269.320007,266.768768,1559300
2019-10-11,272.100006,274.350006,271.940002,272.130005,269.552155,2806500
2019-10-14,271.790009,272.450012,271.480011,271.880005,269.304535,1215500
2019-10-15,272.869995,275.250000,272.769989,274.510010,271.909607,1783800
2019-10-16,274.070007,274.730011,273.619995,274.079987,271.483673,1150800
2019-10-17,275.239990,275.720001,274.190002,274.820007,272.216675,3100600
2019-10-18,274.359985,274.970001,272.809998,273.690002,271.097382,1152200
2019-10-21,275.049988,275.720001,274.570007,275.600006,272.989319,3017500
2019-10-22,276.089996,276.329987,274.519989,274.630005,272.028473,1601500
2019-10-23,274.410004,275.480011,274.179993,275.440002,272.830811,1296500
2019-10-24,276.380005,276.510010,275.049988,275.890015,273.276550,2220600
2019-10-25,275.329987,277.540009,275.279999,277.040009,274.415649,5500900
2019-10-28,278.220001,279.070007,278.220001,278.649994,276.010406,1795900
2019-10-29,278.320007,279.429993,278.179993,278.470001,275.832092,1599200
2019-10-30,278.690002,279.690002,277.380005,279.450012,276.802826,1811300
2019-10-31,279.350006,279.350006,277.149994,278.549988,275.911346,2312100
2019-11-01,280.049988,281.209991,279.910004,281.200012,278.536255,2361900
2019-11-04,282.790009,282.899994,281.959991,282.320007,279.645660,3797500
2019-11-05,282.579987,282.820007,281.709991,281.959991,279.289032,2995600
2019-11-06,282.040009,282.339996,281.119995,282.109985,279.437622,1457200
2019-11-07,283.459991,284.230011,282.579987,283.109985,280.428131,2689600
2019-11-08,282.739990,283.799988,282.000000,283.799988,281.111603,2328700
2019-11-11,282.429993,283.369995,282.239990,283.250000,280.566803,1123700
2019-11-12,283.579987,284.720001,283.029999,283.809998,281.121490,1737600
2019-11-13,282.829987,284.320007,282.589996,283.929993,281.240356,1721400
2019-11-14,283.640015,284.399994,282.989990,284.309998,281.616791,2244000
2019-11-15,285.640015,286.429993,285.000000,286.429993,283.716675,1892400
2019-11-18,286.179993,286.850006,285.709991,286.609985,283.894989,2278500
2019-11-19,287.239990,287.239990,285.880005,286.470001,283.756317,3212500
2019-11-20,285.910004,286.420013,283.890015,285.459991,282.755890,2816300
2019-11-21,285.519989,285.640015,284.170013,285.019989,282.320038,2307200
2019-11-22,285.750000,285.859985,284.600006,285.649994,282.944092,1266500
2019-11-25,286.600006,287.839996,286.570007,287.820007,285.093506,2040300
2019-11-26,287.910004,288.679993,287.570007,288.399994,285.668030,1795700
2019-11-27,289.059998,289.779999,288.760010,289.760010,287.015137,1631500
2019-11-29,289.250000,289.480011,288.480011,288.649994,285.915649,1988500
2019-12-02,289.029999,289.029999,285.839996,286.299988,283.587921,4416100
2019-12-03,283.519989,284.429993,282.100006,284.290009,281.596985,3236000
2019-12-04,285.410004,286.700012,285.070007,286.109985,283.399689,3188800
2019-12-05,286.829987,286.829987,285.290009,286.640015,283.924713,1597200
2019-12-06,288.579987,289.649994,288.549988,289.190002,286.450562,1609400
2019-12-09,288.869995,289.519989,288.269989,288.309998,285.578857,1478900
2019-12-10,288.309998,288.940002,287.350006,288.040009,285.311462,1822700
2019-12-11,288.450012,289.079987,288.079987,288.790009,286.054352,1835400
2019-12-12,288.850006,292.100006,288.609985,291.329987,288.570251,3276600
2019-12-13,291.089996,292.760010,290.299988,291.440002,288.679230,3519600
2019-12-16,293.260010,294.109985,293.220001,293.500000,290.719727,3141900
2019-12-17,293.989990,294.190002,293.500000,293.559998,290.779175,3658200
2019-12-18,294.019989,294.220001,293.570007,293.579987,290.798950,3294400
2019-12-19,293.779999,294.880005,293.750000,294.799988,292.007385,2331600
2019-12-20,295.890015,296.760010,295.779999,296.299988,293.493195,4985600
2019-12-23,295.489990,295.529999,294.989990,295.160004,293.780853,2325200
2019-12-24,295.359985,295.399994,294.850006,295.160004,293.780853,1305900
2019-12-26,295.559998,296.690002,295.519989,296.670013,295.283783,2390300
2019-12-27,297.510010,297.510010,296.149994,296.670013,295.283783,2225400
2019-12-30,296.750000,296.839996,294.510010,295.040009,293.661407,2345400
2019-12-31,294.529999,295.989990,294.170013,295.799988,294.417847,2512700
2020-01-02,297.290009,298.450012,296.339996,298.420013,297.025635,3142400
2020-01-03,295.220001,297.359985,295.040009,296.239990,294.855774,3247900
2020-01-06,294.420013,297.420013,294.350006,297.350006,295.960602,2777100
2020-01-07,296.820007,297.269989,296.059998,296.529999,295.144440,2251800
2020-01-08,296.709991,299.309998,296.470001,298.059998,296.667297,3719500
2020-01-09,299.730011,300.190002,299.089996,300.119995,298.717651,2168500
2020-01-10,300.739990,300.859985,298.790009,299.260010,297.861694,3666800
2020-01-13,299.910004,301.320007,299.480011,301.239990,299.832428,2728000
2020-01-14,300.890015,301.910004,300.320007,300.839996,299.434296,2620100
2020-01-15,300.809998,302.299988,300.690002,301.510010,300.101166,2822300
2020-01-16,302.940002,304.040009,302.709991,304.029999,302.609406,2582600
2020-01-17,304.769989,305.200012,304.200012,305.059998,303.634583,2218000
2020-01-21,304.079987,305.220001,304.000000,304.429993,303.007507,2757900
2020-01-22,305.309998,305.920013,304.320007,304.510010,303.087158,2765300
2020-01-23,303.839996,304.970001,302.660004,304.809998,303.385742,2673100
2020-01-24,305.420013,305.519989,300.809998,302.029999,300.618744,3448200
2020-01-27,296.839996,298.730011,296.450012,297.230011,295.841187,4302000
2020-01-28,298.700012,301.220001,298.220001,300.450012,299.046143,3562500
2020-01-29,301.779999,301.940002,299.920013,300.149994,298.747528,2739400
2020-01-30,298.040009,301.290009,297.299988,301.089996,299.683136,4432700
2020-01-31,300.440002,300.600006,294.720001,295.690002,294.308380,6184700
2020-02-03,297.119995,299.670013,297.029999,297.839996,296.448303,3266700
2020-02-04,301.500000,303.230011,301.160004,302.429993,301.016876,2292800
2020-02-05,305.399994,306.079987,303.869995,305.850006,304.420898,3049900
2020-02-06,306.799988,307.079987,305.809998,306.890015,305.456055,1925500
2020-02-07,305.829987,306.589996,304.739990,305.329987,303.903320,2249000
2020-02-10,304.390015,307.559998,304.350006,307.519989,306.083069,2246900
2020-02-11,308.929993,309.690002,307.609985,308.079987,306.640442,2438800
2020-02-12,309.559998,310.269989,309.170013,310.059998,308.611206,2115800
2020-02-13,308.600006,310.720001,308.359985,309.760010,308.312622,2043400
2020-02-14,310.109985,310.329987,309.000000,310.279999,308.830200,1637000
2020-02-18,309.239990,309.820007,308.029999,309.429993,307.984161,3000300
2020-02-19,310.420013,311.589996,310.119995,310.920013,309.467224,2257500
2020-02-20,310.350006,311.190002,306.670013,309.700012,308.252899,4617300
2020-02-21,308.299988,308.579987,305.619995,306.489990,305.057892,2678000
2020-02-24,296.959991,299.380005,295.170013,296.239990,294.855774,7097000
2020-02-25,297.730011,298.230011,286.359985,287.339996,285.997375,8465800
2020-02-26,288.609985,292.279999,285.480011,286.070007,284.733307,10233700
2020-02-27,280.570007,284.480011,273.359985,273.390015,272.112579,14872200
2020-02-28,265.320007,272.920013,262.250000,271.739990,270.470276,23324100
2020-03-02,274.000000,284.040009,270.489990,283.869995,282.543579,12428600
2020-03-03,284.339996,288.320007,273.359985,276.040009,274.750183,9805900
2020-03-04,281.230011,287.649994,278.700012,287.480011,286.136749,5253900
2020-03-05,280.299988,283.410004,275.609985,277.850006,276.551727,6220000
2020-03-06,269.320007,274.459991,266.600006,273.190002,271.913513,6669100
2020-03-09,253.889999,260.989990,251.149994,252.110001,250.931992,16425900
2020-03-10,260.480011,263.809998,250.000000,263.809998,263.809998,10879100
2020-03-11,256.660004,257.720001,247.619995,250.729996,250.729996,11480100
2020-03-12,234.940002,243.679993,225.809998,226.479996,226.479996,24669300
2020-03-13,240.660004,247.779999,228.100006,247.639999,247.639999,19533600
2020-03-16,222.850006,234.770004,218.139999,218.570007,218.570007,17271500
2020-03-17,223.750000,233.949997,216.600006,232.880005,232.880005,15115500
2020-03-18,216.080002,224.740005,208.309998,220.149994,220.149994,20177500
2020-03-19,218.429993,226.000000,212.110001,220.339996,220.339996,12441200
2020-03-20,222.800003,224.559998,210.050003,210.740005,210.740005,11533200
2020-03-23,209.630005,210.779999,200.550003,204.270004,204.270004,14128200
2020-03-24,216.389999,224.300003,214.830002,223.750000,223.750000,13160800
2020-03-25,225.000000,235.509995,220.320007,226.619995,226.619995,11876400
2020-03-26,229.270004,241.440002,228.850006,240.240005,240.240005,12411100
2020-03-27,232.699997,239.639999,230.660004,232.860001,232.860001,11170600
2020-03-30,234.919998,241.100006,232.970001,240.389999,240.389999,8727800
2020-03-31,239.449997,241.940002,235.440002,236.820007,236.820007,10386300
2020-04-01,227.919998,231.050003,224.130005,226.149994,226.149994,13710100
2020-04-02,225.330002,232.179993,224.720001,231.440002,231.440002,6547000
2020-04-03,230.429993,232.710007,225.339996,228.020004,228.020004,5490200
2020-04-06,236.960007,245.300003,235.929993,243.529999,243.529999,7624000
2020-04-07,251.919998,252.800003,243.460007,243.660004,243.660004,12936600
2020-04-08,246.240005,253.050003,244.050003,251.929993,251.929993,6958600
2020-04-09,255.119995,258.390015,253.139999,255.669998,255.669998,8812600
2020-04-13,254.639999,254.949997,249.380005,253.190002,253.190002,7666400
2020-04-14,258.239990,261.630005,257.209991,260.920013,260.920013,6631100
2020-04-15,255.080002,256.899994,253.110001,255.240005,255.240005,4888900
2020-04-16,256.510010,257.299988,253.399994,256.529999,256.529999,6165700
2020-04-17,262.309998,264.000000,259.500000,263.609985,263.609985,6738800
2020-04-20,259.649994,263.100006,258.579987,258.859985,258.859985,6498700
2020-04-21,254.250000,255.490005,250.000000,250.949997,250.949997,6526100
2020-04-22,255.830002,258.230011,254.479996,256.470001,256.470001,5634200
2020-04-23,257.750000,260.899994,256.200012,256.420013,256.420013,7665400
2020-04-24,258.000000,260.700012,255.940002,260.140015,260.140015,4770200
2020-04-27,262.010010,264.910004,261.570007,263.899994,263.899994,3892200
2020-04-28,267.480011,267.790009,262.299988,262.679993,262.679993,5849500
2020-04-29,267.980011,271.000000,266.910004,269.450012,269.450012,6773100
2020-04-30,268.079987,268.579987,265.230011,267.100006,267.100006,7361000
2020-05-01,262.140015,262.850006,258.739990,259.820007,259.820007,4790700
2020-05-04,257.920013,260.899994,256.529999,260.640015,260.640015,4128900
2020-05-05,263.450012,265.809998,262.600006,263.040009,263.040009,4437200
2020-05-06,264.709991,265.109985,261.140015,261.269989,261.269989,3021400
2020-05-07,264.450012,266.299988,263.899994,264.359985,264.359985,3410200
2020-05-08,267.529999,269.140015,266.380005,268.779999,268.779999,3207000
2020-05-11,266.779999,270.200012,266.429993,268.820007,268.820007,3469300
2020-05-12,269.980011,270.399994,263.329987,263.410004,263.410004,5159900
2020-05-13,262.869995,263.899994,256.359985,258.739990,258.739990,5617500
2020-05-14,256.329987,262.000000,253.970001,261.859985,261.859985,7737600
2020-05-15,259.540009,263.109985,258.559998,263.040009,263.040009,3385900
2020-05-18,269.320007,272.700012,269.059998,271.079987,271.079987,6769200
2020-05-19,270.609985,272.250000,268.339996,268.519989,268.519989,4921100
2020-05-20,271.920013,273.790009,271.690002,272.899994,272.899994,4896200
2020-05-21,272.799988,273.589996,269.950012,270.940002,270.940002,3581300
2020-05-22,270.760010,271.720001,269.500000,271.549988,271.549988,2296400
2020-05-26,277.529999,277.739990,274.549988,275.040009,275.040009,4911800
2020-05-27,277.779999,279.049988,272.859985,279.049988,279.049988,5152400
2020-05-28,280.029999,282.040009,277.809998,278.500000,278.500000,4630600
2020-05-29,278.029999,280.350006,275.359985,279.750000,279.750000,7051400
2020-06-01,279.070007,281.489990,278.570007,280.970001,280.970001,3888200
2020-06-02,281.790009,283.279999,280.459991,283.279999,283.279999,4343900
2020-06-03,285.200012,287.929993,284.929993,287.019989,287.019989,5568100
2020-06-04,286.000000,287.750000,284.200012,286.290009,286.290009,3818600
2020-06-05,291.630005,295.380005,291.609985,293.609985,293.609985,6015500
2020-06-08,294.429993,297.320007,293.880005,297.170013,297.170013,5559700
2020-06-09,294.489990,296.390015,293.630005,295.059998,295.059998,4686400
2020-06-10,295.529999,296.390015,292.589996,293.220001,293.220001,5602600
2020-06-11,286.359985,286.920013,275.799988,276.320007,276.320007,7748200
2020-06-12,283.350006,284.149994,274.500000,279.649994,279.649994,6229800
2020-06-15,273.910004,283.350006,272.769989,282.200012,282.200012,4431400
2020-06-16,290.049988,290.200012,282.829987,287.720001,287.720001,5295000
2020-06-17,288.730011,289.019989,285.880005,286.399994,286.399994,2648800
2020-06-18,284.970001,287.119995,284.549988,286.660004,286.660004,2756300
2020-06-19,290.040009,290.269989,283.670013,284.970001,284.970001,3479500
2020-06-22,284.350006,287.190002,283.260010,286.859985,286.859985,2518000
